,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8,Cluster 9,Cluster 10,Cluster 11,Cluster 12,Cluster 13,Cluster 14,Cluster 15,
252,0.0008881851563,0.0002321582983,0.0005039876916,0.0002388429299,0.0007191794733,0.0005909269178,0.0002977560506,0.0009606646882,0.9832471826,0.001989971651,0.003625441198,0.0003423798748,0.001097128608,0.003896806405,0.001369388422,9
253,0.003339550457,0.001113447072,0.002267341271,0.001105555838,0.002718189479,0.002265101426,0.001430352608,0.005089379947,0.9097470603,0.009404601424,0.02267687606,0.001476229038,0.005594503157,0.02413465709,0.007637154832,9
254,0.009111250959,0.002564487086,0.006303486136,0.002421825266,0.006113418306,0.005112963338,0.003575130252,0.01089639883,0.793431991,0.01696146611,0.03946912529,0.003159853548,0.01111344824,0.07169007054,0.01807508514,9
255,0.002976919629,0.0008657881956,0.001954073204,0.0008458414289,0.002202021013,0.001832524429,0.001155491871,0.003742755909,0.9323777656,0.006521102402,0.0146112006,0.001134157191,0.004001655988,0.01995514567,0.005823556833,9
256,0.01983401394,0.004299748786,0.01230882421,0.004038875756,0.0114119387,0.009512897011,0.006246024361,0.01663057845,0.6835899699,0.02548147262,0.05132883694,0.005391873352,0.0168183933,0.1054777039,0.02762884872,9
257,0.007286497013,0.002785774699,0.005271730658,0.002757633592,0.006200364692,0.005191915058,0.003507521353,0.01354228589,0.7590230817,0.02466889398,0.06900985361,0.003590962035,0.01490366163,0.06204480919,0.02021501489,9
258,0.001219775224,0.0003828572709,0.0007732973131,0.0003897080411,0.001029741865,0.0008530610843,0.0004840150255,0.001701983728,0.9703268449,0.003443230985,0.007345923748,0.0005381225951,0.001934128192,0.007128626803,0.002448683197,9
259,0.005057126975,0.001191907493,0.002898458326,0.001183356113,0.003540084872,0.002921721779,0.001606916884,0.004775124175,0.9144796035,0.00870873876,0.01650167629,0.001654474706,0.005185478939,0.02305924065,0.007236090567,9
260,0.007259276227,0.002804124093,0.005084349717,0.002845122629,0.006533324934,0.00545562801,0.003438587974,0.01365732982,0.7604167054,0.02743537789,0.07229335332,0.003782565971,0.01563595807,0.05396977173,0.01938852423,9
261,0.006685571557,0.001577485296,0.003930751562,0.001546934859,0.004524405859,0.003743820219,0.002155744633,0.006320790623,0.8856062532,0.01107940099,0.021598854,0.00213536476,0.006756177745,0.03255768691,0.009780757778,9
262,0.01037211992,0.002569096794,0.005213628031,0.002798058871,0.009789160264,0.007924683777,0.003141803668,0.01024869329,0.8223577531,0.02561427325,0.03722595316,0.004317614105,0.01253571228,0.03248070083,0.01341074867,9
263,0.005561686536,0.001988397666,0.003628273923,0.002069378653,0.005172399744,0.004291425078,0.002411319112,0.009295559085,0.8391934563,0.02066035919,0.04577480078,0.00285969404,0.01100596355,0.03338111627,0.01270617006,9
264,0.01456365955,0.002861070176,0.007377487375,0.002871352433,0.009618031208,0.007885773183,0.003889264367,0.01081467482,0.8054943577,0.02013160577,0.03418963932,0.004139858333,0.01183818683,0.04823584524,0.01608919371,9
265,0.002561962599,0.0006604955419,0.00140168077,0.0006914326252,0.002169178339,0.00177501182,0.0008341726818,0.00270900366,0.9530092585,0.005950620692,0.01017189868,0.001012323518,0.003162253188,0.01013417673,0.003756530661,9
266,0.0104352548,0.002367618249,0.006156590728,0.002295787914,0.006710982803,0.005561669669,0.003292686068,0.009354555757,0.8286239497,0.01579942889,0.03087703318,0.003146711696,0.009848354967,0.05078192424,0.01474745135,9
267,0.0006803630214,0.0002008809519,0.0004306883686,0.0002010534586,0.0005377986857,0.0004459031135,0.0002606822751,0.0008732149589,0.9845851201,0.001656296333,0.003539858144,0.0002754334234,0.0009661220648,0.004047390299,0.00129919484,9
268,0.008454032662,0.002612581105,0.006093229137,0.002465590078,0.005927385453,0.004967595869,0.003593283497,0.0115212378,0.7813106902,0.01784327159,0.04456958854,0.003177536113,0.01174809997,0.07656858948,0.01914728852,9
269,0.009696055158,0.002086893168,0.00530257218,0.002069602798,0.006469579192,0.005329818349,0.002846584599,0.008115830647,0.8538625957,0.01466374356,0.02663602239,0.002918840573,0.00877825156,0.03890727831,0.01231633181,9
270,0.00128185671,0.0004026739908,0.0008236194946,0.0004065953012,0.001061274081,0.0008803653505,0.0005131405823,0.001792716846,0.9685913958,0.003520331659,0.007699994732,0.0005568666246,0.002014009999,0.007838410387,0.002616748453,9
271,0.001758928696,0.0005013672621,0.001013625891,0.0005256491494,0.001549979615,0.001272783145,0.0006242301625,0.002132359823,0.9631985108,0.004769554606,0.008602354268,0.0007598714594,0.002509888169,0.007846234433,0.002934662527,9
272,0.004557993212,0.001300954322,0.003023798093,0.001258192341,0.003261106643,0.002717294072,0.001760719355,0.005579005474,0.8979296463,0.009390942498,0.02119192842,0.001675084445,0.005879449508,0.03162545416,0.008848431194,9
273,0.01870317779,0.005898266514,0.01644933596,0.005117995245,0.0110533298,0.009382918818,0.009012457413,0.02526340307,0.3852919963,0.03024572477,0.08089716288,0.006145260693,0.02299679027,0.323736777,0.04980540344,9
274,0.009486801826,0.002080757302,0.005313704171,0.002050087461,0.006270735504,0.005175608568,0.002852883107,0.008140090966,0.8528411251,0.01442730262,0.02682925059,0.002866008845,0.008737328489,0.0404398103,0.01248850516,9
275,0.0007586661404,0.0002152696598,0.0004741669132,0.0002146482316,0.0005842725357,0.0004841826886,0.0002820369799,0.0009217059732,0.9836629089,0.001722391697,0.003613170054,0.0002945715395,0.001012904946,0.004376533972,0.001382569771,9
276,0.01587588106,0.003816233317,0.01046990813,0.003567553072,0.009561862454,0.007989671457,0.005505538663,0.01526115086,0.706821893,0.02306085446,0.04933308282,0.004693589993,0.01534739108,0.1030178226,0.02567756701,9
277,0.00496075181,0.00131999652,0.003167782972,0.001280049957,0.003456573967,0.002874097848,0.001798700438,0.005514099907,0.8993329038,0.009358041449,0.0200323753,0.001723492919,0.005823881101,0.03065209549,0.008705156539,9
278,0.0240961294,0.004807422501,0.01420702085,0.004532687164,0.0133449931,0.01110414554,0.007017291479,0.01813175828,0.6568344249,0.02804629647,0.05409132913,0.006118804474,0.01841176806,0.1094324166,0.02982351198,9
279,0.005622302966,0.001449622951,0.003534845484,0.001406000582,0.003859916259,0.003207105478,0.001983319684,0.00598652168,0.8906670985,0.01015904062,0.02131441285,0.001900507035,0.006320220266,0.03314162495,0.009447460639,9
280,0.003402095287,0.002419291592,0.00538790124,0.001684411519,0.002190928099,0.001917082554,0.004231870924,0.0127294795,0.02264028643,0.007365806205,0.02722505384,0.001599355214,0.008115742996,0.8448703252,0.05422036944,14
281,0.002334819006,0.001550296251,0.003764065546,0.001080449925,0.001452596416,0.001270389135,0.002791796361,0.007724262728,0.01511091499,0.004663763375,0.01628391108,0.001037603042,0.005029700999,0.9048820358,0.03102339535,14
282,0.00922446341,0.006122244874,0.01065055318,0.00495749831,0.006996364418,0.006050536924,0.008533545324,0.03829198508,0.1123948168,0.03020837316,0.1678527193,0.005093840955,0.02944165936,0.4688861283,0.09529527055,14
283,0.002516263193,0.001210884651,0.003672617398,0.0008946322774,0.001422874382,0.001235743824,0.002188292002,0.005352172547,0.01792390058,0.004059414781,0.01245566777,0.0009234085153,0.003916441586,0.9262700654,0.01595762111,14
284,0.004529498454,0.003193049312,0.007789175097,0.002160626623,0.002801338212,0.00245659676,0.005962270975,0.01568308058,0.02661251082,0.008875891925,0.03012188445,0.002032088648,0.009853032961,0.8083989078,0.06953004736,14
285,0.003715053695,0.002466608216,0.006364962089,0.001684277618,0.002250625754,0.001971709853,0.004643932576,0.01176636903,0.02190580077,0.006956747553,0.02302720937,0.001604336549,0.00756557557,0.8554207786,0.0486560128,14
286,0.01939841463,0.007500551726,0.03444313261,0.005374282636,0.0091290457,0.00795964621,0.01551547082,0.02750508575,0.08738053414,0.0213304318,0.05322097189,0.005596496124,0.02036430842,0.6096240226,0.07565760493,14
287,0.00503114041,0.002968095774,0.008988145745,0.002031739261,0.002862724305,0.00250675626,0.00586029957,0.01299159373,0.02748706815,0.008191904647,0.02487084858,0.001970388642,0.008636192558,0.8373931542,0.04820994813,14
288,0.0002540002949,0.000143245076,0.0003570652543,0.000106222904,0.0001576908338,0.0001370243801,0.0002434978524,0.0007077057379,0.002057950348,0.0005065110056,0.001793920642,0.0001074688179,0.0005044521438,0.9906653734,0.002257871261,14
289,0.003893805204,0.002167656881,0.004874031266,0.001682991536,0.002566266604,0.002220543245,0.003414984289,0.01135551731,0.04043574564,0.008905099517,0.0348639842,0.0017454967,0.008520650603,0.8413608198,0.03199240722,14
290,0.003298805887,0.002314599753,0.004870966353,0.001659307367,0.002189507444,0.001911413741,0.003846095713,0.01274800294,0.02465674288,0.007707368888,0.03062869023,0.001597532117,0.008348759813,0.8443567123,0.04986549459,14
291,0.001434784466,0.0007221656921,0.002113874785,0.0005306369568,0.0008255316346,0.0007174979505,0.001299898496,0.003254105406,0.0102473951,0.002406353671,0.007566586846,0.0005430207281,0.002351516154,0.9559826593,0.0100039728,14
292,0.006009579422,0.002721287837,0.007211579376,0.002147885958,0.003646633434,0.0031435797,0.004438697008,0.01277283329,0.06437183506,0.01120164665,0.03701482077,0.002316208502,0.01007336293,0.8002022746,0.03272777543,14
293,0.00793048641,0.006791340897,0.01442169441,0.004371648794,0.005114930591,0.004506174097,0.01280965102,0.03527142248,0.04258461915,0.01689606037,0.05845669712,0.003914268384,0.02021099035,0.5558053321,0.2109146839,14
294,0.005132030473,0.002638677716,0.008693201598,0.001860676644,0.002811836288,0.002454572669,0.00514368351,0.01116137072,0.02916263654,0.007726400596,0.02262352928,0.001861652732,0.007789656426,0.8543725148,0.03656755997,14
295,0.01373906505,0.00495045921,0.01691575305,0.003872918352,0.007196717167,0.006202107435,0.00869593533,0.02029585688,0.1114286984,0.01853702536,0.05050465758,0.004270655168,0.01626721255,0.6674517384,0.0496712,14
296,0.00211939489,0.001126277582,0.003376639572,0.0008052207003,0.001207837883,0.001052908818,0.002104079777,0.005005803826,0.01344354203,0.003480261944,0.01076706902,0.0008073835802,0.00350306751,0.9346891541,0.01651135875,14
297,0.0009388257651,0.0004875562841,0.001275360214,0.0003673567119,0.0005707633445,0.0004949122082,0.0008278013378,0.002335933289,0.007982724219,0.001780001557,0.006069299764,0.0003790870401,0.001717694569,0.9678319568,0.00694072685,14
298,0.002045861026,0.001042454672,0.003148682005,0.0007554038306,0.001160977127,0.001010542886,0.001922070915,0.004619669317,0.01356263792,0.003329095466,0.01026238561,0.000766537142,0.003293215733,0.938480649,0.01459981737,14
299,4.52E-05,2.58E-05,6.70E-05,1.87E-05,2.74E-05,2.39E-05,4.53E-05,0.0001241548119,0.0003312773535,8.57E-05,0.0002924308625,1.88E-05,8.67E-05,0.9983921511,0.0004154422812,14
300,0.003580062508,0.002259483708,0.006175398496,0.001549387971,0.00212107771,0.00185723484,0.004312429192,0.01045065184,0.0208051351,0.006379565291,0.02049406361,0.001489482196,0.006832408597,0.8706181157,0.04107550326,14
301,0.000534535374,0.0003218971787,0.0007689005238,0.0002357858349,0.0003376608654,0.0002938773376,0.0005465428937,0.001633393902,0.004184078317,0.001110744958,0.004053292107,0.0002348514101,0.001134761796,0.9790716229,0.005538054557,14
302,0.007273285449,0.003653643349,0.01275884216,0.002559875465,0.003893076823,0.003400850134,0.007291316181,0.01501602916,0.03886589387,0.01040892444,0.02956512918,0.00256095534,0.01048717654,0.8036088251,0.04865617681,14
303,0.001167789178,0.0007390302664,0.001703414631,0.0005366620086,0.0007480768187,0.0006518122561,0.001251064871,0.003834947859,0.008939945246,0.002508047364,0.009369886873,0.0005283622041,0.002612249446,0.9517691682,0.0136395428,14
304,0.0009781195028,0.000613561927,0.001431211263,0.0004453010595,0.0006232513014,0.0005430358427,0.001043428097,0.003159283713,0.007442411953,0.002074291568,0.00767387005,0.0004389154546,0.002155659032,0.9601809336,0.01119672567,14
305,0.006579087493,0.00306547182,0.007700818321,0.002443261661,0.004118573955,0.003547768225,0.004881657822,0.01480527317,0.07670590495,0.01314832988,0.04539385944,0.002639246537,0.01176733493,0.7658780706,0.03732534124,14
306,0.001532093364,0.0007827189896,0.002033504504,0.0005949585088,0.0009355140939,0.0008103931401,0.001314905242,0.003759675531,0.01362160842,0.002930169312,0.01003521257,0.0006181611997,0.002797060394,0.9473475588,0.01088646591,14
307,0.008527779083,0.003525332987,0.01224680769,0.002636733085,0.004494721566,0.003896719827,0.006512008854,0.01453016542,0.05687523499,0.01180223455,0.03307794437,0.002789897502,0.0109960154,0.788289699,0.03979870565,14
308,0.0007772547153,0.0003978855908,0.001097999442,0.0002960106335,0.0004599794606,0.0003993131576,0.000695093534,0.001850866767,0.006064323051,0.001387481488,0.004543676727,0.0003041132147,0.001348089902,0.974767223,0.005610689355,14
309,0.01165981919,0.006654483577,0.02409173436,0.004414567689,0.006231282493,0.005474281752,0.01442750849,0.02640706029,0.0523121152,0.01646114119,0.04543462302,0.004244334594,0.01745565706,0.6694647363,0.09526665474,14
310,0.001579453067,0.001032781786,0.002419969817,0.0007342205899,0.001000441588,0.0008734382242,0.001797650557,0.005287426042,0.01110548749,0.00329802525,0.01198473537,0.0007126123139,0.003508175481,0.9344854654,0.02018011701,14
311,0.0001932393937,0.0001041339493,0.000274710642,7.71E-05,0.0001168057419,0.0001014795356,0.0001803978758,0.0004973301404,0.001514493027,0.000362204007,0.001226888996,7.85E-05,0.0003572097071,0.9933569934,0.001558549442,14
312,0.005903472745,0.003487376473,0.007202805884,0.002738311541,0.004071260753,0.003522142244,0.005291078656,0.0193191347,0.06524591747,0.01509633039,0.06508115343,0.002829086874,0.01454200061,0.7323976496,0.0532722786,14
313,0.007384237091,0.006398718349,0.0128008366,0.004186850148,0.004880844654,0.004295383799,0.01153957664,0.0350515635,0.04216170157,0.01675025086,0.06120910274,0.003760221688,0.0200902745,0.5590837356,0.2104067023,14
314,0.0005178182851,0.0002770921228,0.0007738806153,0.0002018867349,0.0003045459492,0.0002649881462,0.0004965694727,0.001281269181,0.003682327791,0.000912497473,0.002961662944,0.0002040576937,0.0009086791467,0.9830881428,0.004124581595,14
315,0.007296275184,0.0038595159,0.008412901549,0.003104683692,0.004943178088,0.004260987539,0.005840739043,0.0203830094,0.09251827469,0.0176720719,0.07107229878,0.003308186574,0.01611569257,0.6899052704,0.05130691474,14
316,0.0110804489,0.00595036164,0.01150125788,0.005046418737,0.008197976845,0.007035807595,0.008315521671,0.0332816067,0.1893864126,0.03296672152,0.1515905593,0.005529781687,0.02833458366,0.430297279,0.0714852623,14
317,0.001953297517,0.001217890723,0.00269781281,0.0009046253713,0.001280395628,0.001113420294,0.00198914254,0.006491086233,0.01656591196,0.004434023618,0.01737557625,0.0009018519579,0.004533780595,0.9169751173,0.02156606722,14
318,0.006093667202,0.004946490963,0.009333877081,0.003441631003,0.004186947066,0.003667911596,0.008132237667,0.02925547999,0.0420373564,0.01541570273,0.06410480528,0.003192690712,0.01781435027,0.6490567526,0.1393200995,14
319,0.0002723206671,0.0001451112019,0.0003929744403,0.0001069671331,0.0001625396977,0.0001412631982,0.0002545239326,0.0006827230614,0.002065849124,0.0004959995433,0.00164704348,0.000108791756,0.0004894747452,0.9908875679,0.002146850159,14
320,0.001562163201,0.004366032701,0.00555052819,0.001430641286,0.001010464823,0.0009350136523,0.9562498183,0.004611809953,0.00275236695,0.002090522613,0.00340341907,0.0009441594093,0.002799666394,0.004994349265,0.007299044221,7
321,0.00183507328,0.00691858365,0.005689042958,0.001983622528,0.001259198596,0.00116383217,0.9404561989,0.006992304339,0.003541087649,0.002819473673,0.004698583452,0.001233950764,0.003981019472,0.006560155917,0.01086787269,7
322,0.001234917953,0.004432124656,0.003909861773,0.001301087794,0.0008388756378,0.0007771179587,0.9626614796,0.004200426673,0.002261570006,0.001801038789,0.002916626735,0.00081689234,0.002490103822,0.004048531963,0.006309344273,7
323,0.001399500475,0.003978630951,0.004925032146,0.00129264376,0.0009096631423,0.0008389695486,0.9576293905,0.004645427265,0.002632340843,0.001975090405,0.00334570371,0.0008506615051,0.002696909241,0.005038418577,0.007841617972,7
324,0.0002177013404,0.000734791167,0.0007088513958,0.0002214829641,0.0001461902672,0.0001352139259,0.9933617281,0.0007469753417,0.0004044365647,0.0003166588714,0.0005214948898,0.0001408066709,0.0004375596791,0.0007411348909,0.00116497396,7
325,0.002402932975,0.008240378723,0.007707648891,0.00247041329,0.001623228023,0.001497288982,0.921340507,0.009199940625,0.004719846338,0.003669057406,0.006251956593,0.001566093678,0.005166219212,0.009027361749,0.0151171265,7
326,0.0007275169613,0.0022547117,0.002456287328,0.0007057931606,0.0004810856836,0.0004440052053,0.9775167771,0.002522536059,0.001379506908,0.001054604895,0.001777634269,0.0004565119302,0.001455165737,0.002613789125,0.004154073898,7
327,0.0006710952509,0.002387822527,0.002135463972,0.0007029075956,0.0004551613056,0.000421141105,0.9792557748,0.002361557201,0.001253297555,0.000991729627,0.001628647163,0.0004422042103,0.001378717229,0.002284429001,0.00363005145,7
328,0.001707431558,0.005357088499,0.005709679771,0.001669527985,0.001133164479,0.001044981915,0.9459013567,0.006153918672,0.003299554398,0.002520332372,0.00429363257,0.001077306279,0.003501233274,0.006335749474,0.01029504209,7
329,0.0003739591016,0.001233293757,0.001228893898,0.0003755540934,0.0002501657603,0.0002311050983,0.9883979252,0.001314400639,0.0007066021547,0.0005483551679,0.0009155513983,0.0002399015397,0.0007601238046,0.001319080747,0.002105087598,7
330,0.002309446036,0.005928612615,0.008600804513,0.00200939813,0.0014678236,0.001354571747,0.9339125004,0.006933429621,0.004180465448,0.003087550804,0.005167658975,0.001349415465,0.004132802297,0.007900483128,0.01166503725,7
331,0.0009354717256,0.003294806276,0.002986693639,0.0009752711671,0.000633209108,0.0005864362318,0.9717743428,0.003168081136,0.001714014907,0.001359170119,0.002206785849,0.0006146477434,0.001876649877,0.003080148206,0.004794271203,7
332,0.004909486255,0.02251344153,0.01414351972,0.005884222366,0.00348371123,0.003226961238,0.8357481777,0.01973353234,0.009472177187,0.007856425756,0.01280103914,0.003521643257,0.01127060213,0.01695420906,0.02848085105,7
333,0.002406463753,0.006157538898,0.008976778104,0.002089783471,0.001528520012,0.001410406742,0.9310394342,0.007234666809,0.004362753482,0.003218316187,0.005393813371,0.001404339475,0.00430819184,0.008261505465,0.01220748823,7
334,0.001248568315,0.00350835402,0.004428114661,0.001146512903,0.0008084426679,0.0007478748314,0.9647704039,0.00372984286,0.002213197002,0.001680323639,0.002744526218,0.0007558798766,0.00225505081,0.004033300621,0.005929607652,7
335,0.002207671805,0.00574093381,0.00815770252,0.001935490083,0.001407454672,0.001298356278,0.9359448096,0.00677849716,0.004039850369,0.002985069712,0.005022500876,0.001296516148,0.004011715744,0.007687579697,0.01148585149,7
336,0.00103377479,0.003618090831,0.003307940946,0.001074351086,0.0006989495208,0.0006474424802,0.9690066286,0.003464971299,0.001885316162,0.001494611102,0.00242102497,0.0006779023002,0.002059609334,0.003378459406,0.005230927194,7
337,0.00568593896,0.0236126032,0.01682657324,0.006514050777,0.003972438884,0.003691072414,0.8281417079,0.01936617888,0.0102149508,0.008435177887,0.01324343653,0.003969833378,0.01171488043,0.01752931454,0.02708184222,7
338,0.0005541999709,0.001921575153,0.001782178493,0.0005721842383,0.0003742180112,0.0003459084948,0.982676552,0.001980164679,0.001047721127,0.0008222044408,0.001365223152,0.0003618702049,0.001144943553,0.001938433404,0.003112623047,7
339,0.0008974295988,0.002556180178,0.003161412362,0.0008295349911,0.0005831769298,0.0005381937408,0.9732008644,0.002920548599,0.001668284308,0.001255594027,0.002110721686,0.0005456464235,0.001709218304,0.003160134582,0.004863059867,7
340,0.000420791144,0.001245656336,0.001455727313,0.0003978808575,0.0002753514671,0.0002546653827,0.9878224192,0.001314764249,0.0007585245252,0.0005804549541,0.0009523141965,0.0002596210564,0.000786133709,0.001388711141,0.002086984477,7
341,0.00467644982,0.01353017455,0.01610623452,0.004394112753,0.003053147058,0.002832842142,0.873804108,0.0131254903,0.007943759222,0.006151878945,0.009732805713,0.002878067436,0.008179454681,0.01385673048,0.01973474441,7
342,0.0005836634668,0.0016695655,0.00205455323,0.0005409984788,0.0003792945467,0.0003506035985,0.9831455941,0.001809074237,0.001053840852,0.0007995848161,0.001318715324,0.0003554607122,0.001080169153,0.001945002802,0.002913879141,7
343,0.002593334208,0.009689579828,0.008042279993,0.002792248075,0.001778703627,0.001642356536,0.9141067793,0.01019547739,0.005091578179,0.004034398626,0.006805993426,0.001740190494,0.005724876707,0.009579406126,0.01618279747,7
344,0.0001753944501,0.0005230508246,0.000604888001,0.0001664372158,0.0001149679339,0.0001062322664,0.9948077741,0.0005674197208,0.0003221315669,0.0002457909131,0.0004077800617,0.0001084615896,0.0003348623461,0.0005985060783,0.0009163028994,7
345,0.001823365077,0.004808335338,0.006690993825,0.001611648108,0.001165650889,0.00107569163,0.9472191498,0.00559458291,0.003325447541,0.002467713231,0.00413639096,0.001076519743,0.003317946039,0.006291917135,0.009394647756,7
346,0.001034911407,0.00300716481,0.003604847996,0.0009678448725,0.0006755543143,0.000623248632,0.9686049342,0.003457794828,0.001945503307,0.001467569214,0.002478776158,0.0006341243181,0.002007780959,0.003705933617,0.005784011411,7
347,0.003314664586,0.01344950699,0.009973153179,0.003733926411,0.002302795726,0.002135653886,0.8971021178,0.01179806259,0.006111641455,0.004989165467,0.007997545751,0.002287771007,0.006978814732,0.01076587531,0.01705930511,7
348,0.003246327909,0.01356917397,0.009675731893,0.003709479168,0.00226667616,0.002100400801,0.8962515104,0.01211470381,0.006108727337,0.004995324664,0.008089929233,0.002260258756,0.007052152538,0.01088750822,0.01767209515,7
349,0.001052421162,0.003768187113,0.003337039617,0.001107016981,0.0007145601639,0.0006617862849,0.9680432187,0.003603253506,0.001934879701,0.001538636475,0.00249888149,0.0006954169793,0.002129531847,0.003476668373,0.005438501614,7
350,0.0003843484756,0.001320091048,0.001241774121,0.0003948890075,0.0002589334567,0.0002395903421,0.9883005472,0.001317204858,0.0007115650378,0.0005597471323,0.0009178364557,0.0002501636888,0.0007737701418,0.001295960157,0.002033578841,7
351,0.0001214684678,0.0003942122724,0.0004024911737,0.0001209446266,8.09E-05,7.49E-05,0.9963713654,0.0004024042566,0.0002227746387,0.0001733988748,0.0002845073145,7.75E-05,0.0002378794514,0.0004067863727,0.0006284519897,7
352,0.0006570564393,0.001927299037,0.00228210359,0.0006182373196,0.0004291672187,0.0003970239845,0.9811507186,0.002023869736,0.001176574497,0.0008999859007,0.001471849066,0.0004041223728,0.001215660056,0.002145427427,0.003200904757,7
353,0.0008698620772,0.002747985074,0.002908930926,0.0008531600404,0.0005775032656,0.0005329647536,0.9728644514,0.003066506264,0.001658741257,0.001272274874,0.002147471076,0.000549734845,0.001761574369,0.003145977842,0.005042861931,7
354,0.0009576377806,0.002692862067,0.003396690356,0.0008786271038,0.0006205847589,0.0005727558005,0.9716011494,0.003078357163,0.001772032256,0.001330987689,0.002234344154,0.0005794132497,0.00180738419,0.003351933003,0.005125241019,7
355,0.001332459297,0.00359955803,0.004830265783,0.001194810579,0.0008557443647,0.0007906561029,0.9620429938,0.004011409098,0.002390905247,0.001792161369,0.002964572988,0.0007941063007,0.002404688241,0.004438365992,0.006557302795,7
356,0.001217877157,0.003379915536,0.004349542544,0.001109964319,0.0007865193013,0.0007273329528,0.9655571659,0.003643691893,0.002165813987,0.001637992896,0.002685129078,0.0007336466613,0.002197814536,0.003967864329,0.005839728865,7
357,0.002650627772,0.006698587177,0.009959323448,0.002285783248,0.001678454666,0.001550119197,0.9258207558,0.007682398683,0.004711298901,0.003482908546,0.005773776142,0.001539652591,0.004633640545,0.008789179112,0.01274349421,7
358,0.00015433446,0.0004994741222,0.0005119940381,0.0001534433316,0.0001027897344,9.51E-05,0.9954043658,0.0005086415806,0.000282367414,0.000219771081,0.0003601451647,9.84E-05,0.0003012069411,0.0005148097517,0.000793195482,7
359,2.54E-05,8.17E-05,8.45E-05,2.52E-05,1.69E-05,1.56E-05,0.9992370361,8.48E-05,4.68E-05,3.63E-05,5.99E-05,1.61E-05,4.99E-05,8.61E-05,0.0001336251787,7
360,0.001587113358,0.9266037673,0.002597890871,0.006782011128,0.001571707583,0.001473490758,0.009121889203,0.01264634025,0.003517555901,0.004373120341,0.005848070911,0.00227451203,0.007802734978,0.004926256057,0.008873539345,2
361,0.0008729862607,0.9585948915,0.001407548075,0.003935019847,0.0008744795496,0.0008194157317,0.004774414856,0.007386544359,0.001967538373,0.002490090649,0.003323671439,0.001282757854,0.004532056863,0.002744863364,0.00499372123,2
362,0.000173040215,0.992003319,0.0002704325433,0.0008822538246,0.0001773701184,0.0001666357163,0.0008559888046,0.00136430837,0.0003830082367,0.000496528503,0.0006388202693,0.0002687226888,0.0008912038836,0.0005190364588,0.0009093313745,2
363,0.000441714998,0.9785382471,0.0006762133829,0.002445575376,0.0004603575601,0.0004319640822,0.002049888154,0.003872324394,0.001007810764,0.001344684306,0.001728809641,0.0007115308579,0.002502821346,0.001360405781,0.002427652265,2
364,0.00116080779,0.9481400012,0.001813012537,0.005908558859,0.001189253808,0.001119044504,0.005716075745,0.008455304457,0.002512763813,0.003236368891,0.004112335785,0.001803075135,0.005673410732,0.003376944184,0.005783042562,2
365,0.0005144727033,0.9754456156,0.0007828422986,0.002931159958,0.0005385976009,0.0005059577737,0.002343788263,0.004299156554,0.001159420287,0.001550070174,0.001968071338,0.0008386628518,0.002847278189,0.001551414526,0.002723491881,2
366,4.25E-05,0.9979812381,6.66E-05,0.0002133433632,4.35E-05,4.08E-05,0.0002126380225,0.0003583682867,9.58E-05,0.0001244243963,0.0001622572389,6.55E-05,0.0002276510347,0.0001309995223,0.0002344096434,2
367,0.0002168167191,0.9896569927,0.0003428120787,0.001053261312,0.0002204071695,0.000206654922,0.001113389179,0.001852220774,0.0004902520679,0.0006324989966,0.0008321194251,0.0003296042611,0.001159399905,0.0006752532991,0.001218317181,2
368,2.36E-05,0.9988868555,3.66E-05,0.0001232216688,2.43E-05,2.28E-05,0.0001143876425,0.0001949842218,5.29E-05,6.92E-05,8.93E-05,3.70E-05,0.0001262388775,7.17E-05,0.0001269182392,2
369,4.11E-05,0.9980433053,6.38E-05,0.0002153913477,4.24E-05,3.98E-05,0.000199033737,0.0003463801536,9.27E-05,0.0001216357647,0.0001572216817,6.46E-05,0.0002230153258,0.0001258434419,0.000223824081,2
370,0.000899437219,0.9594767597,0.001399864676,0.004650036858,0.0009241855171,0.0008694438778,0.00438364749,0.006668444183,0.001957273117,0.002533240843,0.003218376418,0.001406353929,0.004467094471,0.002628919569,0.004516922104,2
371,0.0008711095194,0.9608498816,0.001375080834,0.004258549072,0.0008855444274,0.0008326046868,0.004440279485,0.006462139153,0.001894327137,0.002420433546,0.003109802453,0.001328350214,0.004258903317,0.002568513459,0.004444481112,2
372,0.0001499389212,0.9930063883,0.0002371905787,0.0007284536261,0.0001523172489,0.0001429552966,0.0007711640265,0.001214416146,0.0003341336108,0.0004291871468,0.0005600027844,0.0002278728666,0.0007745911259,0.0004578381577,0.0008135501716,2
373,0.0006464219693,0.9694613711,0.0009818076003,0.003714335042,0.0006775816708,0.0006368844983,0.002927688378,0.005263292619,0.001446762844,0.001933223827,0.002441233738,0.001057551323,0.00352413345,0.001928769547,0.003358942423,2
374,0.003237853242,0.8373273907,0.005282053013,0.01375446158,0.003215054727,0.003003518055,0.0183109188,0.03144795813,0.007569548466,0.009543112419,0.01318230362,0.004642465863,0.01797970455,0.01081754143,0.02068611544,2
375,0.0002796681898,0.9869385865,0.000445026139,0.00132776184,0.000282856183,0.0002653832681,0.001465871592,0.00227603582,0.0006238952961,0.0007972518181,0.001046039315,0.0004206439041,0.001439129399,0.000858796467,0.001533054223,2
